,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,1,xMin,13:35.0,15:47.0,,15:47.0,132,,132,0,1,0,0,Changing axis bounds,5
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,xMin,57:05.0,58:07.0,58:07.0,58:07.0,62,62,,1,0,0,1,Changing axis bounds,6
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,XLabel,58:25.0,58:36.0,58:36.0,58:36.0,11,11,,1,0,0,1,Labelling the axes,3
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,YLabel,58:07.0,58:25.0,58:58.0,58:58.0,40,,40,0,1,0,1,Labelling the axes,4
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,R7C2,58:58.0,59:33.0,59:33.0,59:33.0,35,35,,1,0,0,1,Entering a given,67
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,R3C2,59:33.0,00:07.0,00:07.0,00:07.0,34,34,,1,0,0,1,"Using simple numbers~~Using small numbers~~Write expression, positive slope",111~~45~~24
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,XUnit,00:07.0,00:20.0,00:20.0,00:20.0,13,13,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,xMax,00:20.0,00:54.0,00:54.0,00:54.0,34,34,,1,0,0,1,Changing axis bounds,7
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,yMax,00:54.0,01:36.0,01:36.0,01:37.0,43,43,,1,0,0,2,Changing axis bounds,8
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,yScale,01:37.0,01:48.0,01:48.0,02:32.0,27,27,,1,0,0,3,Changing axis intervals,3
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,xScale,01:57.0,02:18.0,02:18.0,02:25.0,28,28,,1,0,0,2,Changing axis intervals,4
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T23,2,R7C1,02:32.0,04:14.0,04:14.0,04:14.0,102,102,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find X, Simple",112~~46~~4
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R1C1,04:22.0,04:43.0,04:43.0,04:43.0,21,21,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R2C1,04:43.0,04:52.0,04:52.0,04:52.0,9,9,,1,0,0,1,Identifying units,44
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R1C2,04:52.0,05:09.0,05:09.0,05:09.0,17,17,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R2C2,05:09.0,05:16.0,05:16.0,05:16.0,7,7,,1,0,0,1,Identifying units,45
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R3C1,05:16.0,05:26.0,05:26.0,05:26.0,10,10,,1,0,0,1,Define Variable,27
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R4C1,05:26.0,06:44.0,06:44.0,06:44.0,78,78,,1,0,0,1,Entering a given,68
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R5C1,06:44.0,09:24.0,09:29.0,09:29.0,165,,165,0,1,0,1,Entering a given,69
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R8C1,11:45.0,12:22.0,12:22.0,12:22.0,37,37,,1,0,0,1,Entering a given,70
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,1,R6C1,09:29.0,09:58.0,,17:28.0,442,,442,0,8,2,0,Entering a given,71
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,R4C2,30:11.0,30:32.0,30:32.0,30:32.0,21,21,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",113~~47~~27
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,YLabel,35:35.0,36:05.0,36:36.0,36:36.0,61,,61,0,2,0,1,Labelling the axes,5
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,YUnit,36:36.0,36:44.0,36:44.0,36:44.0,8,8,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,XLabel,36:44.0,36:48.0,36:48.0,36:48.0,4,4,,1,0,0,1,Labelling the axes,6
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,XUnit,36:48.0,36:55.0,36:55.0,36:55.0,7,7,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,R3C2,36:55.0,37:20.0,37:40.0,37:40.0,45,,45,0,1,0,1,"Using simple numbers~~Using small numbers~~Write expression, positive slope",114~~48~~25
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,R6C1,28:39.0,30:11.0,38:10.0,38:10.0,122,,122,0,2,4,1,Entering a given,72
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,2,R5C2,30:32.0,32:28.0,,38:45.0,338,,338,0,4,1,0,"Using simple numbers~~Using small numbers~~Find Y, positive slope",115~~49~~28
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,R5C2,34:09.0,38:02.0,42:44.0,42:44.0,515,,515,0,6,3,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",116~~50~~29
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,R6C2,42:44.0,43:25.0,44:43.0,44:43.0,119,,119,0,1,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",117~~51~~30
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,Point 1.1,55:47.0,57:10.0,,57:10.0,83,,83,0,0,1,0,Correctly placing points,1
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,R7C2,44:43.0,46:35.0,59:44.0,02:16.0,823,,823,0,14,6,2,Entering a given,73
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,xMax,59:44.0,00:13.0,00:13.0,00:13.0,29,29,,1,0,0,1,Changing axis bounds,9
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,yMax,00:13.0,00:21.0,00:21.0,00:21.0,8,8,,1,0,0,1,Changing axis bounds,10
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,xScale,00:21.0,00:33.0,00:33.0,00:33.0,12,12,,1,0,0,1,Changing axis intervals,5
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,yScale,00:33.0,00:40.0,00:40.0,00:40.0,7,7,,1,0,0,1,Changing axis intervals,6
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,Point 1.4,00:40.0,01:58.0,,01:58.0,78,,78,0,0,1,0,Correctly placing points,2
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,R7C1,01:58.0,02:11.0,02:11.0,02:11.0,13,13,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find X, positive slope",118~~52~~2
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,R8C2,02:16.0,02:27.0,02:27.0,02:27.0,11,11,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",119~~53~~31
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T35B,3,R8C1,02:27.0,02:34.0,02:34.0,02:34.0,7,7,,1,0,0,1,Entering a given,74
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R1C1,02:38.0,04:04.0,04:04.0,04:04.0,86,86,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R1C2,04:04.0,04:22.0,04:22.0,04:22.0,18,18,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R2C2,04:22.0,04:26.0,04:26.0,04:26.0,4,4,,1,0,0,1,Identifying units,46
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R3C1,06:28.0,07:02.0,07:02.0,07:02.0,34,34,,1,0,0,1,Define Variable,28
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R3C2,07:02.0,07:22.0,07:22.0,07:22.0,20,20,,1,0,0,1,"Using simple numbers~~Using small numbers~~Write expression, positive slope",120~~54~~26
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R4C1,04:26.0,05:01.0,10:53.0,10:53.0,193,,193,0,6,2,1,Entering a given,75
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R4C2,07:22.0,08:04.0,11:22.0,11:22.0,169,,169,0,3,2,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",121~~55~~32
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R5C1,11:22.0,12:14.0,12:30.0,12:30.0,68,,68,0,1,0,1,Entering a given,76
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R5C2,12:30.0,12:44.0,12:44.0,12:44.0,14,14,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",122~~56~~33
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R6C1,12:44.0,14:47.0,14:47.0,14:47.0,123,123,,1,0,0,1,Entering a given,77
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R6C2,14:47.0,15:05.0,15:05.0,15:05.0,18,18,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",123~~57~~34
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,R7C2,15:05.0,15:24.0,15:24.0,15:24.0,19,19,,1,0,0,1,Entering a given,78
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,xMin,15:24.0,19:45.0,,19:45.0,261,,261,0,1,0,0,Changing axis bounds,11
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,1,yMin,19:45.0,19:57.0,,19:57.0,12,,12,0,1,0,0,Changing axis bounds,12
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,xMin,54:29.0,54:39.0,54:39.0,56:36.0,32,32,,1,0,0,5,Changing axis bounds,13
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,yMin,54:39.0,54:46.0,54:46.0,55:45.0,20,20,,1,0,0,4,Changing axis bounds,14
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,xScale,55:25.0,55:33.0,55:33.0,55:33.0,8,8,,1,0,0,1,Changing axis intervals,7
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,XLabel,56:04.0,56:16.0,56:16.0,56:16.0,12,12,,1,0,0,1,Labelling the axes,7
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,YLabel,55:45.0,56:04.0,56:23.0,56:23.0,26,,26,0,1,0,1,Labelling the axes,8
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,xMax,54:46.0,55:15.0,57:01.0,57:01.0,54,,54,0,1,0,1,Changing axis bounds,15
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,yScale,57:56.0,58:35.0,58:35.0,58:35.0,39,39,,1,0,0,1,Changing axis intervals,8
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,yMax,57:01.0,57:56.0,59:40.0,59:40.0,120,,120,0,4,1,1,Changing axis bounds,16
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,Point 1.1,59:40.0,00:30.0,,00:30.0,50,,50,0,0,1,0,Correctly placing points,3
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,R7C1,00:30.0,04:21.0,04:21.0,04:21.0,231,231,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find X, positive slope",124~~58~~3
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",REAL17C,2,R7C2,04:21.0,04:29.0,04:29.0,04:29.0,8,8,,1,0,0,1,Entering a given,79
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,1,R1C1,04:32.0,04:51.0,04:51.0,04:51.0,19,19,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,1,R2C1,04:51.0,05:24.0,05:24.0,05:24.0,33,33,,1,0,0,1,Identifying units,47
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,1,R1C2,05:24.0,06:57.0,07:22.0,07:22.0,118,,118,0,1,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,1,R4C1,07:22.0,08:34.0,,09:02.0,100,,100,0,3,1,0,Entering a given,80
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R3C1,33:46.0,36:22.0,36:22.0,36:22.0,156,156,,1,0,0,1,Define Variable,29
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R4C1,36:22.0,36:45.0,37:47.0,37:47.0,85,,85,0,3,1,1,Entering a given,81
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R5C1,37:47.0,39:42.0,39:42.0,39:42.0,115,115,,1,0,0,1,Entering a given,82
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R7C1,41:41.0,43:30.0,43:30.0,01:36.0,115,115,,1,0,0,2,Entering a given,83
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R6C1,39:42.0,41:41.0,55:50.0,55:50.0,859,,859,0,9,0,1,"Using simple numbers~~Using small numbers~~Find X, positive slope",125~~59~~4
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R4C2,55:50.0,56:34.0,56:34.0,56:34.0,44,44,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",126~~60~~35
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R5C2,56:34.0,57:02.0,57:02.0,57:02.0,28,28,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",127~~61~~36
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R6C2,57:02.0,57:10.0,57:22.0,57:22.0,20,,20,0,1,0,1,Entering a given,84
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,xMax,57:22.0,58:16.0,58:25.0,58:25.0,63,,63,0,1,0,1,Changing axis bounds,17
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,yMax,58:25.0,58:47.0,58:47.0,58:47.0,22,22,,1,0,0,1,Changing axis bounds,18
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,yScale,58:47.0,58:59.0,58:59.0,58:59.0,12,12,,1,0,0,1,Changing axis intervals,9
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R7C2,58:59.0,00:51.0,00:51.0,00:51.0,112,112,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",128~~62~~37
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,R3C2,00:51.0,01:30.0,01:30.0,01:30.0,39,39,,1,0,0,1,"Using simple numbers~~Using small numbers~~Write expression, positive slope",129~~63~~27
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,YLabel,01:36.0,01:55.0,02:15.0,02:15.0,39,,39,0,2,0,1,Labelling the axes,9
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,YUnit,02:15.0,02:26.0,02:26.0,02:26.0,11,11,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,XLabel,02:26.0,02:31.0,02:31.0,02:31.0,5,5,,1,0,0,1,Labelling the axes,10
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NOV04A,2,XUnit,02:31.0,02:37.0,02:37.0,02:37.0,6,6,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R1C1,02:44.0,03:49.0,03:49.0,03:49.0,65,65,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R2C1,03:49.0,03:55.0,03:55.0,03:55.0,6,6,,1,0,0,1,Identifying units,48
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R1C2,03:55.0,04:07.0,04:18.0,04:18.0,23,,23,0,1,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R2C2,04:18.0,04:31.0,04:36.0,04:36.0,18,,18,0,1,0,1,Identifying units,49
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R4C1,04:36.0,05:11.0,08:31.0,08:31.0,235,,235,0,6,1,1,Entering a given,85
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R4C2,08:31.0,08:37.0,08:37.0,08:37.0,6,6,,1,0,0,1,"Find Y, Simple~~Using simple numbers~~Using small numbers",30~~130~~64
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R5C1,08:37.0,08:56.0,08:56.0,08:56.0,19,19,,1,0,0,1,"Entering a given~~Convert unit, mixed",86~~1
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R5C2,08:56.0,09:10.0,09:10.0,09:10.0,14,14,,1,0,0,1,"Find Y, Simple~~Using simple numbers~~Using small numbers",31~~131~~65
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R6C1,09:10.0,09:24.0,09:36.0,09:36.0,26,,26,0,1,0,1,"Entering a given~~Convert unit, standard",87~~12
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R6C2,09:36.0,09:48.0,09:48.0,09:48.0,12,12,,1,0,0,1,"Find Y, Simple~~Using simple numbers~~Using small numbers",32~~132~~66
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R7C1,09:48.0,10:52.0,11:02.0,15:17.0,76,,76,0,1,0,2,Entering a given,88
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R3C1,11:02.0,11:04.0,11:04.0,11:04.0,2,2,,1,0,0,1,Define Variable,30
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,xMax,11:04.0,11:49.0,11:57.0,11:57.0,53,,53,0,1,0,1,Changing axis bounds,19
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,yMax,11:57.0,12:44.0,12:44.0,12:44.0,47,47,,1,0,0,1,Changing axis bounds,20
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,yScale,12:44.0,12:56.0,12:56.0,12:56.0,12,12,,1,0,0,1,Changing axis intervals,10
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,YLabel,12:56.0,13:15.0,13:15.0,13:15.0,19,19,,1,0,0,1,Labelling the axes,11
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,YUnit,13:15.0,13:19.0,13:19.0,13:19.0,4,4,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,XLabel,13:19.0,13:24.0,13:24.0,13:24.0,5,5,,1,0,0,1,Labelling the axes,12
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,XUnit,13:24.0,13:28.0,13:28.0,13:28.0,4,4,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R7C2,13:28.0,14:52.0,14:52.0,14:52.0,84,84,,1,0,0,1,"Find Y, Simple~~Using simple numbers~~Using small numbers",33~~133~~67
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",NEWS01A,1,R3C2,14:52.0,15:15.0,17:56.0,17:56.0,182,,182,0,3,1,1,"Using simple numbers~~Using small numbers~~Write expression, positive slope",134~~68~~28
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,1,R1C1,18:02.0,18:40.0,18:52.0,18:52.0,50,,50,0,2,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,1,R2C1,18:52.0,19:00.0,19:12.0,19:12.0,20,,20,0,1,0,1,Identifying units,50
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,1,R1C2,19:12.0,19:22.0,19:22.0,19:22.0,10,10,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,1,R2C2,19:22.0,19:25.0,19:25.0,19:25.0,3,3,,1,0,0,1,Identifying units,51
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,1,R4C1,19:25.0,19:39.0,,20:50.0,85,,85,0,4,2,0,"Entering a given~~Convert unit, standard",89~~13
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,2,R5C1,12:43.0,12:57.0,12:57.0,12:57.0,14,14,,1,0,0,1,Entering a given,90
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,2,R4C1,12:26.0,12:43.0,,13:13.0,33,,33,0,3,2,0,"Entering a given~~Convert unit, standard",91~~14
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,3,R4C1,19:51.0,21:08.0,,21:08.0,77,,77,0,1,0,0,"Entering a given~~Convert unit, standard",92~~15
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,R4C1,23:45.0,23:48.0,24:46.0,24:46.0,61,,61,0,0,4,1,"Entering a given~~Convert unit, standard",93~~16
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,R6C1,24:46.0,25:45.0,26:18.0,26:18.0,92,,92,0,0,3,1,Entering a given,94
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,R3C1,26:18.0,26:23.0,26:23.0,26:23.0,5,5,,1,0,0,1,Define Variable,31
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,R4C2,26:23.0,27:02.0,28:40.0,28:40.0,137,,137,0,2,5,1,"Find Y, Simple~~Using simple numbers~~Using large numbers",34~~135~~67
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,R5C2,28:40.0,29:09.0,29:09.0,29:09.0,29,29,,1,0,0,1,"Find Y, Simple~~Using simple numbers~~Using large numbers",35~~136~~68
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,R6C2,29:09.0,29:23.0,29:23.0,29:23.0,14,14,,1,0,0,1,"Find Y, Simple~~Using simple numbers~~Using large numbers",36~~137~~69
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,R3C2,29:23.0,30:39.0,32:12.0,32:12.0,169,,169,0,1,4,1,"Using simple numbers~~Write expression, positive slope~~Using large numbers",138~~29~~70
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,YLabel,32:12.0,32:24.0,32:32.0,32:32.0,20,,20,0,1,0,1,Labelling the axes,13
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,YUnit,32:32.0,32:38.0,32:38.0,32:38.0,6,6,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,XLabel,32:38.0,32:43.0,32:43.0,32:43.0,5,5,,1,0,0,1,Labelling the axes,14
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,XUnit,32:43.0,32:58.0,32:58.0,32:58.0,15,15,,1,0,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,xMax,32:58.0,33:06.0,33:16.0,33:16.0,18,,18,0,2,0,1,Changing axis bounds,21
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,xScale,33:16.0,33:27.0,33:27.0,41:30.0,67,67,,1,0,0,3,Changing axis intervals,11
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,yScale,33:32.0,33:37.0,33:37.0,41:57.0,115,115,,1,0,0,16,Changing axis intervals,12
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,yMax,33:50.0,34:28.0,,41:49.0,339.002,,339.002,0,22,8,0,Changing axis bounds,22
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,4,Point 1.2,41:57.0,42:27.0,,43:40.0,103,,103,0,0,8,0,Correctly placing points,4
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,5,yMax,34:31.0,36:24.0,36:24.0,36:24.0,113,113,,1,0,0,2,Changing axis bounds,23
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,5,yScale,36:24.0,36:40.0,36:40.0,36:40.0,16,16,,1,0,0,2,Changing axis intervals,13
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,5,Point 1.2,36:40.0,37:25.0,,38:06.0,86,,86,0,0,4,0,Correctly placing points,5
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,5,R7C2,38:06.0,39:54.0,39:54.0,48:54.0,110,110,,1,0,0,2,Entering a given,95
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-2",BH1T21B,5,R7C1,39:54.0,48:52.0,48:52.0,48:52.0,538,538,,1,0,0,1,"Using simple numbers~~Find X, Simple~~Using large numbers",139~~5~~71
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R1C1,49:05.0,51:54.0,52:20.0,52:20.0,195,,195,0,1,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R1C2,52:20.0,52:28.0,53:11.0,53:11.0,51,,51,0,3,0,1,,
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R2C2,53:11.0,53:15.0,53:15.0,53:15.0,4,4,,1,0,0,1,Identifying units,52
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R4C1,53:15.0,53:35.0,53:35.0,53:35.0,20,20,,1,0,0,1,Entering a given,96
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R4C2,53:35.0,53:54.0,55:14.0,55:14.0,99,,99,0,2,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",140~~69~~38
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R5C1,55:14.0,55:25.0,55:25.0,55:25.0,11,11,,1,0,0,1,Entering a given,97
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R5C2,55:25.0,56:12.0,56:12.0,56:12.0,47,47,,1,0,0,1,"Using simple numbers~~Using small numbers~~Find Y, positive slope",141~~70~~39
,yB480DNZ70,"Unit CTA1_02, Section CTA1_02-3",BH1T39,1,R6C1,56:12.0,56:26.0,56:26.0,56:26.0,14,14,,1,0,0,1,Entering a given,98
